,Billing_Country,porcentaje_perdidos_con_codigo,porcentaje_perdido_sin_codigo
21280,Canada,0.7735849056603774,0.5
21281,United States of America,0.6867954911433172,0.39146230699364215
21282,Indonesia,0.7741935483870968,0.46875
21283,Norway,0.5789473684210527,0.75
21284,France,0.8083832335329342,0.672316384180791
21285,Thailand,0.6210526315789473,0.360655737704918
21286,India,0.581039755351682,0.5732758620689655
21287,Poland,0.9375,0.625
21288,Austria,0.5,0.14035087719298245
21289,Germany,0.5777460770328102,0.38181818181818183
21290,Switzerland,0.8181818181818181,0.6363636363636364
21291,Luxembourg,0.5625,0.3770491803278688
21292,Belgium,0.6547619047619048,0.44594594594594594
21293,Netherlands,0.6354166666666667,0.4158415841584159
21294,Portugal,0.6,0.33333333333333337
21295,Spain,0.5368421052631579,0.4339622641509434
21296,New Zealand,0.4444444444444444,0.1333333333333333
21297,Australia,0.33016627078384797,0.27007299270072993
21298,Sri Lanka,0.19999999999999996,0.339622641509434
21299,Taiwan,0.8125,0.6153846153846154
21300,Italy,0.6739130434782609,0.48360655737704916
21301,United Kingdom,0.6633663366336633,0.4375
21302,Philippines,0.6341463414634146,0.5238095238095238
21303,Japan,0.422945205479452,0.2635239567233385
21304,Cyprus,0.625,0.125
